Date,sentiment,sentiment_z
2021-05-30,0.0,0.5500101280231277
2021-05-31,0.0,0.5500101280231277
2021-06-01,0.0,0.5500101280231277
2021-06-02,0.0,0.5500101280231277
2021-06-03,0.0,0.5500101280231277
2021-06-04,-0.5153647661209106,-0.41082757545918036
2021-06-05,0.0,0.5500101280231277
2021-06-06,0.0,0.5500101280231277
2021-06-07,-0.9285979270935059,-1.1812527723157515
2021-06-08,-0.8636597394943237,-1.060183069567654
2021-06-09,0.0,0.5500101280231277
2021-06-10,0.0,0.5500101280231277
2021-06-11,-1.622032344341278,-2.474080642561785
2021-06-12,0.0,0.5500101280231277
2021-06-13,0.0,0.5500101280231277
2021-06-14,0.0,0.5500101280231277
2021-06-15,-0.42853838205337524,-0.24894987455024623
2021-06-16,0.0,0.5500101280231277
2021-06-17,0.0,0.5500101280231277
2021-06-18,0.0,0.5500101280231277
2021-06-19,0.0,0.5500101280231277
2021-06-20,0.0,0.5500101280231277
2021-06-21,-1.6047946214675903,-2.4419429118746763
2021-06-22,0.0,0.5500101280231277
2021-06-23,0.0,0.5500101280231277
2021-06-24,0.0,0.5500101280231277
2021-06-25,0.0,0.5500101280231277
2021-06-26,0.0,0.5500101280231277
2021-06-27,0.0,0.5500101280231277
2021-06-28,0.0,0.5500101280231277
2021-06-29,-0.4108532667160034,-0.21597803261685058
2021-06-30,0.0,0.5500101280231277
2021-07-01,0.0,0.5500101280231277
2021-07-02,-1.1867957711219788,-1.6626326411176422
2021-07-03,0.0,0.5500101280231277
2021-07-04,0.0,0.5500101280231277
2021-07-05,-1.6633020639419556,-2.5510232378093045
2021-07-06,0.0,0.5500101280231277
2021-07-07,0.0,0.5500101280231277
2021-07-08,0.0,0.5500101280231277
2021-07-09,0.0,0.5500101280231277
2021-07-10,-0.7383657693862915,-0.8265870257307371
2021-07-11,0.0,0.5500101280231277
2021-07-12,0.0,0.5500101280231277
2021-07-13,0.0,0.5500101280231277
2021-07-14,0.0,0.5500101280231277
2021-07-15,-0.5886884331703186,-0.5475310299637237
2021-07-16,-1.4793139696121216,-2.207998821618445
2021-07-17,0.0,0.5500101280231277
2021-07-18,0.0,0.5500101280231277
2021-07-19,0.0,0.5500101280231277
2021-07-20,-0.5100283026695251,-0.40087835963299884
2021-07-21,0.0,0.5500101280231277
2021-07-22,0.0,0.5500101280231277
2021-07-23,-0.957778811454773,-1.2356571393940485
2021-07-24,0.0,0.5500101280231277
2021-07-25,0.0,0.5500101280231277
2021-07-26,0.0,0.5500101280231277
2021-07-27,-0.6093300580978394,-0.586014940380776
2021-07-28,0.0,0.5500101280231277
2021-07-29,-0.8850318789482117,-1.100028939408433
2021-07-30,0.0,0.5500101280231277
2021-07-31,0.0,0.5500101280231277
2021-08-01,-0.8485671281814575,-1.0320446500506255
2021-08-02,-0.7833630442619324,-0.9104792145194629
2021-08-03,0.0,0.5500101280231277
2021-08-04,0.0,0.5500101280231277
2021-08-05,0.0,0.5500101280231277
2021-08-06,-0.9320668578147888,-1.187720190437608
2021-08-07,0.0,0.5500101280231277
2021-08-08,0.0,0.5500101280231277
2021-08-09,0.0,0.5500101280231277
2021-08-10,0.0,0.5500101280231277
2021-08-11,-0.8300041556358337,-0.9974361453893702
2021-08-12,-0.8300041556358337,-0.9974361453893702
2021-08-13,-0.9883599281311035,-1.2926720768690645
2021-08-14,0.0,0.5500101280231277
2021-08-15,0.0,0.5500101280231277
2021-08-16,0.0,0.5500101280231277
2021-08-17,-0.48903152346611023,-0.3617323053495729
2021-08-18,0.0,0.5500101280231277
2021-08-19,0.0,0.5500101280231277
2021-08-20,0.0,0.5500101280231277
2021-08-21,0.0,0.5500101280231277
2021-08-22,0.0,0.5500101280231277
2021-08-23,0.0,0.5500101280231277
2021-08-24,0.0,0.5500101280231277
2021-08-25,-0.767645001411438,-0.8811747505969868
2021-08-26,0.0,0.5500101280231277
2021-08-27,-1.0265186727046967,-1.3638146207799093
2021-08-28,0.0,0.5500101280231277
2021-08-29,-0.496270090341568,-0.3752277719206931
2021-08-30,0.0,0.5500101280231277
2021-08-31,0.0,0.5500101280231277
2021-09-01,-1.8254365921020508,-2.8533042200058722
2021-09-02,0.0,0.5500101280231277
2021-09-03,0.0,0.5500101280231277
2021-09-04,0.0,0.5500101280231277
2021-09-05,0.0,0.5500101280231277
2021-09-06,0.0,0.5500101280231277
2021-09-07,-0.6419206857681274,-0.6467763775303614
2021-09-08,-0.8235776424407959,-0.9854546585170794
2021-09-09,-0.5596292018890381,-0.4933534709128278
2021-09-10,0.0,0.5500101280231277
2021-09-11,0.0,0.5500101280231277
2021-09-12,0.0,0.5500101280231277
2021-09-13,0.0,0.5500101280231277
2021-09-14,0.0,0.5500101280231277
2021-09-15,0.0,0.5500101280231277
2021-09-16,-0.8307453393936157,-0.9988179963549415
2021-09-17,-0.9180086851119995,-1.1615103614720463
2021-09-18,0.0,0.5500101280231277
2021-09-19,-0.9222111701965332,-1.1693454064401665
2021-09-20,0.0,0.5500101280231277
2021-09-21,0.0,0.5500101280231277
2021-09-22,-0.8588710427284241,-1.0512551010574034
2021-09-23,0.0,0.5500101280231277
2021-09-24,0.0,0.5500101280231277
2021-09-25,0.0,0.5500101280231277
2021-09-26,0.0,0.5500101280231277
2021-09-27,0.0,0.5500101280231277
2021-09-28,-1.1406662464141846,-1.5766295041228857
2021-09-29,0.0,0.5500101280231277
2021-09-30,0.0,0.5500101280231277
2021-10-01,0.0,0.5500101280231277
2021-10-02,-0.5682724118232727,-0.509467731199642
2021-10-03,0.0,0.5500101280231277
2021-10-04,-1.8021906614303589,-2.809964884237899
2021-10-05,0.0,0.5500101280231277
2021-10-06,0.0,0.5500101280231277
2021-10-07,0.0,0.5500101280231277
2021-10-08,0.0,0.5500101280231277
2021-10-09,0.0,0.5500101280231277
2021-10-10,0.0,0.5500101280231277
2021-10-11,0.0,0.5500101280231277
2021-10-12,-0.956170380115509,-1.23265840611653
2021-10-13,-1.7327309846878052,-2.6804653905331217
2021-10-14,0.0,0.5500101280231277
2021-10-15,0.0,0.5500101280231277
2021-10-16,0.0,0.5500101280231277
2021-10-17,0.0,0.5500101280231277
2021-10-18,0.0,0.5500101280231277
2021-10-19,0.0,0.5500101280231277
2021-10-20,0.0,0.5500101280231277
2021-10-21,0.0,0.5500101280231277
2021-10-22,-1.9605493545532227,-3.1052062608882656
2021-10-23,0.0,0.5500101280231277
2021-10-24,-2.0054031014442444,-3.1888308584325125
2021-10-25,0.0,0.5500101280231277
2021-10-26,0.0,0.5500101280231277
2021-10-27,0.0,0.5500101280231277
2021-10-28,0.0,0.5500101280231277
2021-10-29,0.0,0.5500101280231277
2021-10-30,0.0,0.5500101280231277
2021-10-31,0.0,0.5500101280231277
2021-11-01,-2.2753655910491943,-3.692144541458974
2021-11-02,0.0,0.5500101280231277
2021-11-03,0.0,0.5500101280231277
2021-11-04,0.0,0.5500101280231277
2021-11-05,0.0,0.5500101280231277
2021-11-06,0.0,0.5500101280231277
2021-11-07,0.0,0.5500101280231277
2021-11-08,0.0,0.5500101280231277
2021-11-09,-0.8818190693855286,-1.0940390294167783
2021-11-10,0.0,0.5500101280231277
2021-11-11,-0.8288176655769348,-0.9952240725851351
2021-11-12,0.0,0.5500101280231277
2021-11-13,-0.6248924732208252,-0.6150292544945583
2021-11-14,0.0,0.5500101280231277
2021-11-15,0.0,0.5500101280231277
2021-11-16,0.0,0.5500101280231277
2021-11-17,0.0,0.5500101280231277
2021-11-18,-0.7700032591819763,-0.88557144810023
2021-11-19,0.0,0.5500101280231277
2021-11-20,0.0,0.5500101280231277
2021-11-21,-0.6269797682762146,-0.6189207735105086
2021-11-22,-0.7700032591819763,-0.88557144810023
2021-11-23,0.0,0.5500101280231277
2021-11-24,0.0,0.5500101280231277
2021-11-25,0.0,0.5500101280231277
2021-11-26,-0.8087279796600342,-0.9577691882992603
2021-11-27,0.0,0.5500101280231277
2021-11-28,0.0,0.5500101280231277
2021-11-29,-1.6164957284927368,-2.4637582658556365
2021-11-30,0.0,0.5500101280231277
2021-12-01,0.0,0.5500101280231277
2021-12-02,0.0,0.5500101280231277
2021-12-03,0.0,0.5500101280231277
2021-12-04,0.0,0.5500101280231277
2021-12-05,0.0,0.5500101280231277
2021-12-06,0.0,0.5500101280231277
2021-12-07,-1.8935065269470215,-2.9802127014779787
2021-12-08,0.0,0.5500101280231277
2021-12-09,-0.7686727643013,-0.8830908950440594
2021-12-10,0.0,0.5500101280231277
2021-12-11,0.0,0.5500101280231277
2021-12-12,0.0,0.5500101280231277
2021-12-13,-1.7345077991485596,-2.6837780545688017
2021-12-14,0.0,0.5500101280231277
2021-12-15,0.0,0.5500101280231277
2021-12-16,0.0,0.5500101280231277
2021-12-17,0.0,0.5500101280231277
2021-12-18,0.0,0.5500101280231277
2021-12-19,0.0,0.5500101280231277
2021-12-20,0.0,0.5500101280231277
2021-12-21,0.0,0.5500101280231277
2021-12-22,-2.17415988445282,-3.5034582650623634
2021-12-23,0.0,0.5500101280231277
2021-12-24,0.0,0.5500101280231277
2021-12-25,0.0,0.5500101280231277
2021-12-26,0.0,0.5500101280231277
2021-12-27,-0.7634332776069641,-0.8733224811093924
2021-12-28,0.0,0.5500101280231277
2021-12-29,-0.9233675599098206,-1.1715013606486948
2021-12-30,-0.8612291812896729,-1.0556515763087824
2021-12-31,0.0,0.5500101280231277
2022-01-01,0.0,0.5500101280231277
2022-01-02,0.0,0.5500101280231277
2022-01-03,0.0,0.5500101280231277
2022-01-04,0.0,0.5500101280231277
2022-01-05,0.0,0.5500101280231277
2022-01-06,0.0,0.5500101280231277
2022-01-07,0.0,0.5500101280231277
2022-01-08,0.0,0.5500101280231277
2022-01-09,0.0,0.5500101280231277
2022-01-10,-2.422346591949463,-3.9661735334359145
2022-01-11,0.0,0.5500101280231277
2022-01-12,0.0,0.5500101280231277
2022-01-13,-2.4624199271202087,-4.040885608974471
2022-01-14,0.0,0.5500101280231277
2022-01-15,0.0,0.5500101280231277
2022-01-16,0.0,0.5500101280231277
2022-01-17,0.0,0.5500101280231277
2022-01-18,0.0,0.5500101280231277
2022-01-19,0.0,0.5500101280231277
2022-01-20,0.0,0.5500101280231277
2022-01-21,0.0,0.5500101280231277
2022-01-22,0.0,0.5500101280231277
2022-01-23,0.0,0.5500101280231277
2022-01-24,-1.1102735996246338,-1.5199659468451465
2022-01-25,-0.9037913680076599,-1.1350038262677975
2022-01-26,0.0,0.5500101280231277
2022-01-27,0.0,0.5500101280231277
2022-01-28,-1.7514317035675049,-2.7153307072234427
2022-01-29,0.0,0.5500101280231277
2022-01-30,0.0,0.5500101280231277
2022-01-31,0.0,0.5500101280231277
2022-02-01,0.0,0.5500101280231277
2022-02-02,0.0,0.5500101280231277
2022-02-03,-0.8706842064857483,-1.0732793717906977
2022-02-04,0.0,0.5500101280231277
2022-02-05,0.0,0.5500101280231277
2022-02-06,0.0,0.5500101280231277
2022-02-07,-0.919018030166626,-1.1633921680061023
2022-02-08,0.0,0.5500101280231277
2022-02-09,-0.9338340759277344,-1.1910149631982212
2022-02-10,-0.7886821031570435,-0.9203959815734734
2022-02-11,0.0,0.5500101280231277
2022-02-12,0.0,0.5500101280231277
2022-02-13,0.0,0.5500101280231277
2022-02-14,-1.7938979268074036,-2.794504044431789
2022-02-15,0.0,0.5500101280231277
2022-02-16,0.0,0.5500101280231277
2022-02-17,0.0,0.5500101280231277
2022-02-18,0.0,0.5500101280231277
2022-02-19,-0.9344613552093506,-1.1921844525075636
2022-02-20,0.0,0.5500101280231277
2022-02-21,0.0,0.5500101280231277
2022-02-22,-0.5100605487823486,-0.4009384787622609
2022-02-23,-0.8245794773101807,-0.9873224631836917
2022-02-24,0.0,0.5500101280231277
2022-02-25,0.0,0.5500101280231277
2022-02-26,0.0,0.5500101280231277
2022-02-27,-0.7628673315048218,-0.8722673403841733
2022-02-28,0.0,0.5500101280231277
2022-03-01,-2.496508300304413,-4.10443941854568
2022-03-02,0.0,0.5500101280231277
2022-03-03,0.0,0.5500101280231277
2022-03-04,0.0,0.5500101280231277
2022-03-05,0.0,0.5500101280231277
2022-03-06,0.0,0.5500101280231277
2022-03-07,0.0,0.5500101280231277
2022-03-08,0.0,0.5500101280231277
2022-03-09,0.0,0.5500101280231277
2022-03-10,0.0,0.5500101280231277
2022-03-11,-2.2349992096424103,-3.6168861152752836
2022-03-12,0.0,0.5500101280231277
2022-03-13,0.0,0.5500101280231277
2022-03-14,0.0,0.5500101280231277
2022-03-15,0.0,0.5500101280231277
2022-03-16,0.0,0.5500101280231277
2022-03-17,0.0,0.5500101280231277
2022-03-18,-0.8576533794403076,-1.0489849093906838
2022-03-19,-0.7217865586280823,-0.7956770143413874
2022-03-20,0.0,0.5500101280231277
2022-03-21,0.0,0.5500101280231277
2022-03-22,0.0,0.5500101280231277
2022-03-23,-0.9194895625114441,-1.1642712852548869
2022-03-24,0.0,0.5500101280231277
2022-03-25,0.0,0.5500101280231277
2022-03-26,0.0,0.5500101280231277
2022-03-27,0.0,0.5500101280231277
2022-03-28,0.0,0.5500101280231277
2022-03-29,0.0,0.5500101280231277
2022-03-30,-0.7767223715782166,-0.8980984521731634
2022-03-31,-0.966245710849762,-1.2514426891737327
2022-04-01,-0.6105532050132751,-0.588295355633248
2022-04-02,0.0,0.5500101280231277
2022-04-03,0.0,0.5500101280231277
2022-04-04,0.0,0.5500101280231277
2022-04-05,0.0,0.5500101280231277
2022-04-06,-1.800929069519043,-2.807612792759227
2022-04-07,-0.6807474493980408,-0.7191643653251341
2022-04-08,0.0,0.5500101280231277
2022-04-09,0.0,0.5500101280231277
2022-04-10,0.0,0.5500101280231277
2022-04-11,0.0,0.5500101280231277
2022-04-12,-2.6035457849502563,-4.303998367264161
2022-04-13,0.0,0.5500101280231277
2022-04-14,0.0,0.5500101280231277
2022-04-15,0.0,0.5500101280231277
2022-04-16,0.0,0.5500101280231277
2022-04-17,0.0,0.5500101280231277
2022-04-18,0.0,0.5500101280231277
2022-04-19,0.0,0.5500101280231277
2022-04-20,0.0,0.5500101280231277
2022-04-21,0.0,0.5500101280231277
2022-04-22,-0.880245566368103,-1.091105415935466
2022-04-23,0.0,0.5500101280231277
2022-04-24,-1.6248076558113098,-2.47925488821188
2022-04-25,0.0,0.5500101280231277
2022-04-26,-1.8213980197906494,-2.845774771351007
2022-04-27,-0.9106990098953247,-1.1478823216639398
2022-04-28,0.0,0.5500101280231277
2022-04-29,0.0,0.5500101280231277
2022-04-30,0.0,0.5500101280231277
2022-05-01,0.0,0.5500101280231277
2022-05-02,0.0,0.5500101280231277
2022-05-03,0.0,0.5500101280231277
2022-05-04,0.0,0.5500101280231277
2022-05-05,-0.7902028560638428,-0.9232312486048837
2022-05-06,0.0,0.5500101280231277
2022-05-07,-0.9180875420570374,-1.1616573810802049
2022-05-08,0.0,0.5500101280231277
2022-05-09,-0.7060834765434265,-0.7664004430278665
2022-05-10,0.0,0.5500101280231277
2022-05-11,0.0,0.5500101280231277
2022-05-12,0.0,0.5500101280231277
2022-05-13,0.0,0.5500101280231277
2022-05-14,0.0,0.5500101280231277
2022-05-15,0.0,0.5500101280231277
2022-05-16,-1.3206178545951843,-1.9121283610665025
2022-05-17,-0.7448660731315613,-0.8387060865069585
2022-05-18,0.0,0.5500101280231277
2022-05-19,0.0,0.5500101280231277
2022-05-20,0.0,0.5500101280231277
2022-05-21,0.0,0.5500101280231277
2022-05-22,0.0,0.5500101280231277
2022-05-23,0.0,0.5500101280231277
2022-05-24,-0.6751968860626221,-0.708815985150876
2022-05-25,-1.5892011523246765,-2.4128707011502737
2022-05-26,0.0,0.5500101280231277
2022-05-27,0.0,0.5500101280231277
2022-05-28,0.0,0.5500101280231277
2022-05-29,0.0,0.5500101280231277
2022-05-30,0.0,0.5500101280231277
2022-05-31,-2.8672672510147095,-4.795676387319004
2022-06-01,0.0,0.5500101280231277
2022-06-02,0.0,0.5500101280231277
2022-06-03,0.0,0.5500101280231277
2022-06-04,0.0,0.5500101280231277
2022-06-05,-0.925453245639801,-1.1753898792644786
2022-06-06,-0.7282316088676453,-0.8076930613785589
2022-06-07,0.0,0.5500101280231277
2022-06-08,0.0,0.5500101280231277
2022-06-09,0.0,0.5500101280231277
2022-06-10,-0.9361507296562195,-1.195334094800864
2022-06-11,0.0,0.5500101280231277
2022-06-12,0.0,0.5500101280231277
2022-06-13,-0.6436301469802856,-0.6499634692627769
2022-06-14,-0.6049714684486389,-0.5778888565965054
2022-06-15,-0.7039557099342346,-0.7624334695040252
2022-06-16,0.0,0.5500101280231277
2022-06-17,0.0,0.5500101280231277
2022-06-18,0.0,0.5500101280231277
2022-06-19,0.0,0.5500101280231277
2022-06-20,0.0,0.5500101280231277
2022-06-21,0.0,0.5500101280231277
2022-06-22,-0.7821055054664612,-0.9081346796041734
2022-06-23,0.0,0.5500101280231277
2022-06-24,0.0,0.5500101280231277
2022-06-25,0.0,0.5500101280231277
2022-06-26,-1.4297768473625183,-2.1156426150859557
2022-06-27,0.0,0.5500101280231277
2022-06-28,0.0,0.5500101280231277
2022-06-29,0.0,0.5500101280231277
2022-06-30,0.0,0.5500101280231277
2022-07-01,-2.3457586765289307,-3.8233842672603204
2022-07-02,0.0,0.5500101280231277
2022-07-03,0.0,0.5500101280231277
2022-07-04,0.0,0.5500101280231277
2022-07-05,0.0,0.5500101280231277
2022-07-06,0.0,0.5500101280231277
2022-07-07,-0.9075167775154114,-1.1419494192754485
2022-07-08,0.0,0.5500101280231277
2022-07-09,0.0,0.5500101280231277
2022-07-10,0.0,0.5500101280231277
2022-07-11,0.0,0.5500101280231277
2022-07-12,-0.9181922674179077,-1.1618526293428917
2022-07-13,-0.8798621892929077,-1.0903906539402466
2022-07-14,0.0,0.5500101280231277
2022-07-15,-0.6287892460823059,-0.6222943345569754
2022-07-16,0.0,0.5500101280231277
2022-07-17,0.0,0.5500101280231277
2022-07-18,0.0,0.5500101280231277
2022-07-19,-0.8884955644607544,-1.1064865784482654
2022-07-20,-0.6217997670173645,-0.60926326325607
2022-07-21,0.0,0.5500101280231277
2022-07-22,0.0,0.5500101280231277
2022-07-23,0.0,0.5500101280231277
2022-07-24,0.0,0.5500101280231277
2022-07-25,0.0,0.5500101280231277
2022-07-26,-1.7111324071884155,-2.640197353276323
2022-07-27,0.0,0.5500101280231277
2022-07-28,0.0,0.5500101280231277
2022-07-29,-0.8356783986091614,-1.0080151118727205
2022-07-30,0.0,0.5500101280231277
2022-07-31,0.0,0.5500101280231277
2022-08-01,-1.823409080505371,-2.849524160299811
2022-08-02,-0.5318135023117065,-0.44149433218317946
2022-08-03,0.0,0.5500101280231277
2022-08-04,0.0,0.5500101280231277
2022-08-05,0.0,0.5500101280231277
2022-08-06,0.0,0.5500101280231277
2022-08-07,0.0,0.5500101280231277
2022-08-08,-0.4111086428165436,-0.21645415167290127
2022-08-09,-0.9450417160987854,-1.211910305587387
2022-08-10,-0.9087226986885071,-1.1441977191335457
2022-08-11,0.0,0.5500101280231277
2022-08-12,0.0,0.5500101280231277
2022-08-13,0.0,0.5500101280231277
2022-08-14,0.0,0.5500101280231277
2022-08-15,0.0,0.5500101280231277
2022-08-16,0.0,0.5500101280231277
2022-08-17,0.0,0.5500101280231277
2022-08-18,-0.6933416724205017,-0.7426448302725697
2022-08-19,-0.9315957427024841,-1.1868418510703482
2022-08-20,0.0,0.5500101280231277
2022-08-21,-0.9305530190467834,-1.1848978140143205
2022-08-22,0.0,0.5500101280231277
2022-08-23,0.0,0.5500101280231277
2022-08-24,0.0,0.5500101280231277
2022-08-25,-0.9498637914657593,-1.2209005046196095
2022-08-26,-0.9672307968139648,-1.253279267453427
2022-08-27,0.0,0.5500101280231277
2022-08-28,0.0,0.5500101280231277
2022-08-29,0.0,0.5500101280231277
2022-08-30,-0.9200728535652161,-1.165358763626345
2022-08-31,0.0,0.5500101280231277
2022-09-01,0.0,0.5500101280231277
2022-09-02,0.0,0.5500101280231277
2022-09-03,0.0,0.5500101280231277
2022-09-04,0.0,0.5500101280231277
2022-09-05,0.0,0.5500101280231277
2022-09-06,0.0,0.5500101280231277
2022-09-07,-2.6105344891548157,-4.317027993927949
2022-09-08,0.0,0.5500101280231277
2022-09-09,-2.358470141887665,-3.847083316916182
2022-09-10,0.0,0.5500101280231277
2022-09-11,0.0,0.5500101280231277
2022-09-12,0.0,0.5500101280231277
2022-09-13,0.0,0.5500101280231277
2022-09-14,0.0,0.5500101280231277
2022-09-15,0.0,0.5500101280231277
2022-09-16,0.0,0.5500101280231277
2022-09-17,0.0,0.5500101280231277
2022-09-18,-0.9504765868186951,-1.2220429903274534
2022-09-19,0.0,0.5500101280231277
2022-09-20,-0.9501082301139832,-1.2213562320671212
2022-09-21,-0.9501082301139832,-1.2213562320671212
2022-09-22,0.0,0.5500101280231277
2022-09-23,0.0,0.5500101280231277
2022-09-24,0.0,0.5500101280231277
2022-09-25,0.0,0.5500101280231277
2022-09-26,0.0,0.5500101280231277
2022-09-27,-1.7295678853988647,-2.674568159568832
2022-09-28,0.0,0.5500101280231277
2022-09-29,0.0,0.5500101280231277
2022-09-30,0.0,0.5500101280231277
2022-10-01,0.0,0.5500101280231277
2022-10-02,0.0,0.5500101280231277
2022-10-03,-1.7062809467315674,-2.6311523691595786
2022-10-04,-0.8971282243728638,-1.1225811694450991
2022-10-05,0.0,0.5500101280231277
2022-10-06,0.0,0.5500101280231277
2022-10-07,0.0,0.5500101280231277
2022-10-08,0.0,0.5500101280231277
2022-10-09,0.0,0.5500101280231277
2022-10-10,0.0,0.5500101280231277
2022-10-11,-0.8609037399291992,-1.0550448287195568
2022-10-12,0.0,0.5500101280231277
2022-10-13,0.0,0.5500101280231277
2022-10-14,-0.7459924817085266,-0.8408061443716442
2022-10-15,0.0,0.5500101280231277
2022-10-16,0.0,0.5500101280231277
2022-10-17,-0.7511259913444519,-0.8503769763990505
2022-10-18,0.0,0.5500101280231277
2022-10-19,0.0,0.5500101280231277
2022-10-20,0.0,0.5500101280231277
2022-10-21,0.0,0.5500101280231277
2022-10-22,0.0,0.5500101280231277
2022-10-23,0.0,0.5500101280231277
2022-10-24,-1.6286267042160034,-2.4863750600588483
2022-10-25,-0.8143133521080017,-0.9681824660178605
2022-10-26,0.0,0.5500101280231277
2022-10-27,0.0,0.5500101280231277
2022-10-28,0.0,0.5500101280231277
2022-10-29,0.0,0.5500101280231277
2022-10-30,0.0,0.5500101280231277
2022-10-31,-0.7334902286529541,-0.8174971467374276
2022-11-01,-1.4669804573059082,-2.185004421497983
2022-11-02,0.0,0.5500101280231277
2022-11-03,0.0,0.5500101280231277
2022-11-04,0.0,0.5500101280231277
2022-11-05,0.0,0.5500101280231277
