Date,sentiment,sentiment_z
2022-11-06,-0.9331068396568298,-1.1896591157007597
2022-11-07,-1.6138607263565063,-2.4588456106496874
2022-11-08,0.0,0.5500101280231277
2022-11-09,0.0,0.5500101280231277
2022-11-10,0.0,0.5500101280231277
2022-11-11,0.0,0.5500101280231277
2022-11-12,0.0,0.5500101280231277
2022-11-13,0.0,0.5500101280231277
2022-11-14,0.0,0.5500101280231277
2022-11-15,0.0,0.5500101280231277
2022-11-16,-0.8329862356185913,-1.0029958868978945
2022-11-17,-0.8920406103134155,-1.1130959043854043
2022-11-18,-0.918454647064209,-1.1623418056959631
2022-11-19,0.0,0.5500101280231277
2022-11-20,0.0,0.5500101280231277
2022-11-21,0.0,0.5500101280231277
2022-11-22,0.0,0.5500101280231277
2022-11-23,-2.028836488723755,-3.2325196852569174
2022-11-24,0.0,0.5500101280231277
2022-11-25,0.0,0.5500101280231277
2022-11-26,0.0,0.5500101280231277
2022-11-27,0.0,0.5500101280231277
2022-11-28,0.0,0.5500101280231277
2022-11-29,-0.8611820340156555,-1.0555636756964972
2022-11-30,-1.5865530371665955,-2.4079335982392642
2022-12-01,0.0,0.5500101280231277
2022-12-02,0.0,0.5500101280231277
2022-12-03,0.0,0.5500101280231277
2022-12-04,0.0,0.5500101280231277
2022-12-05,0.0,0.5500101280231277
2022-12-06,0.0,0.5500101280231277
2022-12-07,-0.7352500557899475,-0.8207781398824612
2022-12-08,-1.7231000065803528,-2.662509551299669
2022-12-09,0.0,0.5500101280231277
2022-12-10,0.0,0.5500101280231277
2022-12-11,0.0,0.5500101280231277
2022-12-12,0.0,0.5500101280231277
2022-12-13,0.0,0.5500101280231277
2022-12-14,-0.5098385810852051,-0.4005246457911481
2022-12-15,0.0,0.5500101280231277
2022-12-16,0.0,0.5500101280231277
2022-12-17,-1.8335893750190735,-2.8685041361234287
2022-12-18,0.0,0.5500101280231277
2022-12-19,0.0,0.5500101280231277
2022-12-20,0.0,0.5500101280231277
2022-12-21,0.0,0.5500101280231277
2022-12-22,0.0,0.5500101280231277
2022-12-23,-0.6017333269119263,-0.5718517180837114
2022-12-24,-0.9436388611793518,-1.2092948456496557
2022-12-25,-0.9039496779441833,-1.1352989767434356
2022-12-26,0.0,0.5500101280231277
2022-12-27,0.0,0.5500101280231277
2022-12-28,0.0,0.5500101280231277
2022-12-29,0.0,0.5500101280231277
2022-12-30,-2.6575931906700134,-4.404763473078098
2022-12-31,0.0,0.5500101280231277
2023-01-01,0.0,0.5500101280231277
2023-01-02,0.0,0.5500101280231277
2023-01-03,-0.9039496779441833,-1.1352989767434356
2023-01-04,-1.3107904195785522,-1.8938062507608726
2023-01-05,0.0,0.5500101280231277
2023-01-06,0.0,0.5500101280231277
2023-01-07,0.0,0.5500101280231277
2023-01-08,0.0,0.5500101280231277
2023-01-09,0.0,0.5500101280231277
2023-01-10,-0.6123971939086914,-0.5917332585943964
2023-01-11,-1.5781494975090027,-2.3922661753253944
2023-01-12,0.0,0.5500101280231277
2023-01-13,0.0,0.5500101280231277
2023-01-14,0.0,0.5500101280231277
2023-01-15,0.0,0.5500101280231277
2023-01-16,0.0,0.5500101280231277
2023-01-17,0.0,0.5500101280231277
2023-01-18,-1.73680979013443,-2.6880698491921495
2023-01-19,0.0,0.5500101280231277
2023-01-20,0.0,0.5500101280231277
2023-01-21,-0.6782393455505371,-0.7144882972286101
2023-01-22,0.0,0.5500101280231277
2023-01-23,0.0,0.5500101280231277
2023-01-24,0.0,0.5500101280231277
2023-01-25,0.0,0.5500101280231277
2023-01-26,0.0,0.5500101280231277
2023-01-27,0.0,0.5500101280231277
2023-01-28,-1.5272623896598816,-2.2973930775569396
2023-01-29,0.0,0.5500101280231277
2023-01-30,-0.8865231871604919,-1.1028093102293897
2023-01-31,0.0,0.5500101280231277
2023-02-01,0.0,0.5500101280231277
2023-02-02,-2.416290521621704,-3.9548826942315793
2023-02-03,0.0,0.5500101280231277
2023-02-04,0.0,0.5500101280231277
2023-02-05,0.0,0.5500101280231277
2023-02-06,0.0,0.5500101280231277
2023-02-07,0.0,0.5500101280231277
2023-02-08,0.0,0.5500101280231277
2023-02-09,0.0,0.5500101280231277
2023-02-10,-0.8348302245140076,-1.006433789859043
2023-02-11,0.0,0.5500101280231277
2023-02-12,0.0,0.5500101280231277
2023-02-13,0.0,0.5500101280231277
2023-02-14,0.0,0.5500101280231277
2023-02-15,0.0,0.5500101280231277
2023-02-16,-1.8713487386703491,-2.9389020807262876
2023-02-17,0.0,0.5500101280231277
2023-02-18,0.0,0.5500101280231277
2023-02-19,0.0,0.5500101280231277
2023-02-20,0.0,0.5500101280231277
2023-02-21,0.0,0.5500101280231277
2023-02-22,0.0,0.5500101280231277
2023-02-23,-2.588873863220215,-4.276644274575842
2023-02-24,0.0,0.5500101280231277
2023-02-25,0.0,0.5500101280231277
2023-02-26,0.0,0.5500101280231277
2023-02-27,0.0,0.5500101280231277
2023-02-28,-1.8550928235054016,-2.9085948163926076
2023-03-01,0.0,0.5500101280231277
2023-03-02,-0.5769278407096863,-0.5256047723025351
2023-03-03,0.0,0.5500101280231277
2023-03-04,0.0,0.5500101280231277
2023-03-05,0.0,0.5500101280231277
2023-03-06,0.0,0.5500101280231277
2023-03-07,0.0,0.5500101280231277
2023-03-08,0.0,0.5500101280231277
2023-03-09,-1.4177513718605042,-2.0932225137825475
2023-03-10,-0.9328585267066956,-1.189196165067662
2023-03-11,0.0,0.5500101280231277
2023-03-12,0.0,0.5500101280231277
2023-03-13,0.0,0.5500101280231277
2023-03-14,-0.9138597846031189,-1.1537752187168777
2023-03-15,0.0,0.5500101280231277
2023-03-16,0.0,0.5500101280231277
2023-03-17,-1.280993103981018,-1.8382526192928743
2023-03-18,0.0,0.5500101280231277
2023-03-19,0.0,0.5500101280231277
2023-03-20,0.0,0.5500101280231277
2023-03-21,0.0,0.5500101280231277
2023-03-22,0.0,0.5500101280231277
2023-03-23,0.0,0.5500101280231277
2023-03-24,0.0,0.5500101280231277
2023-03-25,0.0,0.5500101280231277
2023-03-26,0.0,0.5500101280231277
2023-03-27,-1.6736202239990234,-2.5702602479138523
2023-03-28,-0.549669623374939,-0.4747849944157488
2023-03-29,0.0,0.5500101280231277
2023-03-30,0.0,0.5500101280231277
2023-03-31,0.0,0.5500101280231277
2023-04-01,0.0,0.5500101280231277
2023-04-02,0.0,0.5500101280231277
2023-04-03,0.0,0.5500101280231277
2023-04-04,-1.5475133657455444,-2.335148668615057
2023-04-05,-0.603325366973877,-0.5748198917299044
2023-04-06,0.0,0.5500101280231277
2023-04-07,0.0,0.5500101280231277
2023-04-08,0.0,0.5500101280231277
2023-04-09,0.0,0.5500101280231277
2023-04-10,0.0,0.5500101280231277
2023-04-11,0.0,0.5500101280231277
2023-04-12,-0.8496169447898865,-1.0340019110925722
2023-04-13,-1.8534529209136963,-2.905537408622944
2023-04-14,0.0,0.5500101280231277
2023-04-15,0.0,0.5500101280231277
2023-04-16,0.0,0.5500101280231277
2023-04-17,0.0,0.5500101280231277
2023-04-18,-1.4667768478393555,-2.1846248153139545
2023-04-19,0.0,0.5500101280231277
2023-04-20,-0.8936467170715332,-1.116090303751571
2023-04-21,0.0,0.5500101280231277
2023-04-22,0.0,0.5500101280231277
2023-04-23,0.0,0.5500101280231277
2023-04-24,-1.322120189666748,-1.9149292901848962
2023-04-25,0.0,0.5500101280231277
2023-04-26,-0.8988890647888184,-1.1258640517309784
2023-04-27,0.0,0.5500101280231277
2023-04-28,0.0,0.5500101280231277
2023-04-29,0.0,0.5500101280231277
2023-04-30,0.0,0.5500101280231277
2023-05-01,-0.8553860187530518,-1.0447576789338817
2023-05-02,0.0,0.5500101280231277
2023-05-03,-0.9191443920135498,-1.1636277549821386
2023-05-04,-0.899665892124176,-1.127312356003941
2023-05-05,0.0,0.5500101280231277
2023-05-06,0.0,0.5500101280231277
2023-05-07,0.0,0.5500101280231277
2023-05-08,0.0,0.5500101280231277
2023-05-09,0.0,0.5500101280231277
2023-05-10,-0.7014394998550415,-0.7577422882807366
2023-05-11,-0.7653487324714661,-0.8768936240631198
2023-05-12,0.0,0.5500101280231277
2023-05-13,-0.8104876279830933,-0.9610498480664976
2023-05-14,0.0,0.5500101280231277
2023-05-15,0.0,0.5500101280231277
2023-05-16,0.0,0.5500101280231277
2023-05-17,0.0,0.5500101280231277
2023-05-18,-0.9422993659973145,-1.206797512577739
2023-05-19,0.0,0.5500101280231277
2023-05-20,0.0,0.5500101280231277
2023-05-21,-1.6575332880020142,-2.5402680255976553
2023-05-22,0.0,0.5500101280231277
2023-05-23,0.0,0.5500101280231277
2023-05-24,0.0,0.5500101280231277
2023-05-25,0.0,0.5500101280231277
2023-05-26,-1.4343955516815186,-2.1242536524378783
2023-05-27,0.0,0.5500101280231277
2023-05-28,0.0,0.5500101280231277
2023-05-29,-0.8936904072761536,-1.116171759059795
2023-05-30,0.0,0.5500101280231277
2023-05-31,0.0,0.5500101280231277
2023-06-01,0.0,0.5500101280231277
2023-06-02,-0.911781907081604,-1.149901257598198
2023-06-03,-0.4829988479614258,-0.3504850830735839
2023-06-04,-0.4829988479614258,-0.3504850830735839
2023-06-05,0.0,0.5500101280231277
2023-06-06,0.0,0.5500101280231277
2023-06-07,0.0,0.5500101280231277
2023-06-08,0.0,0.5500101280231277
2023-06-09,0.0,0.5500101280231277
2023-06-10,0.0,0.5500101280231277
2023-06-11,0.0,0.5500101280231277
2023-06-12,0.0,0.5500101280231277
2023-06-13,-1.4599129557609558,-2.171827886351968
2023-06-14,0.0,0.5500101280231277
2023-06-15,0.0,0.5500101280231277
2023-06-16,-0.9197693467140198,-1.1647929103801293
2023-06-17,0.0,0.5500101280231277
2023-06-18,0.0,0.5500101280231277
2023-06-19,0.0,0.5500101280231277
2023-06-20,0.0,0.5500101280231277
2023-06-21,0.0,0.5500101280231277
2023-06-22,-1.876955509185791,-2.9493552526545086
2023-06-23,0.0,0.5500101280231277
2023-06-24,0.0,0.5500101280231277
2023-06-25,0.0,0.5500101280231277
2023-06-26,-0.9351568222045898,-1.19348106988322
2023-06-27,0.0,0.5500101280231277
2023-06-28,-0.7518056035041809,-0.8516440342767703
2023-06-29,0.0,0.5500101280231277
2023-06-30,0.0,0.5500101280231277
2023-07-01,0.0,0.5500101280231277
2023-07-02,-0.9351568222045898,-1.19348106988322
2023-07-03,0.0,0.5500101280231277
2023-07-04,0.0,0.5500101280231277
2023-07-05,0.0,0.5500101280231277
2023-07-06,0.0,0.5500101280231277
2023-07-07,-0.8199289441108704,-0.9786520845840316
2023-07-08,-0.7672456502914429,-0.8804302068519665
2023-07-09,0.0,0.5500101280231277
2023-07-10,-0.860237181186676,-1.0538021074209656
2023-07-11,0.0,0.5500101280231277
2023-07-12,0.0,0.5500101280231277
2023-07-13,-0.8559017777442932,-1.045719251624279
2023-07-14,0.0,0.5500101280231277
2023-07-15,-1.941978931427002,-3.070583865485499
2023-07-16,0.0,0.5500101280231277
2023-07-17,0.0,0.5500101280231277
2023-07-18,0.0,0.5500101280231277
2023-07-19,0.0,0.5500101280231277
2023-07-20,-0.8334013819694519,-1.0037698790149194
2023-07-21,-0.81739741563797,-0.9739323439961952
2023-07-22,0.0,0.5500101280231277
2023-07-23,0.0,0.5500101280231277
2023-07-24,-0.8177077770233154,-0.9745109767246013
2023-07-25,0.0,0.5500101280231277
2023-07-26,0.0,0.5500101280231277
2023-07-27,0.0,0.5500101280231277
2023-07-28,0.0,0.5500101280231277
2023-07-29,-0.8979078531265259,-1.1240346966368702
2023-07-30,0.0,0.5500101280231277
2023-07-31,-0.8686525225639343,-1.0694915332693897
2023-08-01,0.0,0.5500101280231277
2023-08-02,-0.4531376361846924,-0.2948123246063822
2023-08-03,0.0,0.5500101280231277
2023-08-04,0.0,0.5500101280231277
2023-08-05,0.0,0.5500101280231277
2023-08-06,0.0,0.5500101280231277
2023-08-07,0.0,0.5500101280231277
2023-08-08,-1.4974184036254883,-2.241752434484112
2023-08-09,-0.8378413915634155,-1.0120477608224283
2023-08-10,0.0,0.5500101280231277
2023-08-11,0.0,0.5500101280231277
2023-08-12,0.0,0.5500101280231277
2023-08-13,0.0,0.5500101280231277
2023-08-14,0.0,0.5500101280231277
2023-08-15,0.0,0.5500101280231277
2023-08-16,0.0,0.5500101280231277
2023-08-17,-0.865598738193512,-1.063798107264558
2023-08-18,-1.4303682446479797,-2.116745206584178
2023-08-19,0.0,0.5500101280231277
2023-08-20,0.0,0.5500101280231277
2023-08-21,-1.3722689151763916,-2.0084257599065882
2023-08-22,0.0,0.5500101280231277
2023-08-23,0.0,0.5500101280231277
2023-08-24,0.0,0.5500101280231277
2023-08-25,-0.9218100905418396,-1.1685976400431155
2023-08-26,0.0,0.5500101280231277
2023-08-27,0.0,0.5500101280231277
2023-08-28,0.0,0.5500101280231277
2023-08-29,-0.9259859919548035,-1.1763831228455222
2023-08-30,-1.6681210398674011,-2.560007658293058
2023-08-31,0.0,0.5500101280231277
2023-09-01,0.0,0.5500101280231277
2023-09-02,0.0,0.5500101280231277
2023-09-03,0.0,0.5500101280231277
2023-09-04,0.0,0.5500101280231277
2023-09-05,0.0,0.5500101280231277
2023-09-06,0.0,0.5500101280231277
2023-09-07,0.0,0.5500101280231277
2023-09-08,-0.8746276497840881,-1.0806314634579433
2023-09-09,0.0,0.5500101280231277
2023-09-10,-0.9321172833442688,-1.1878142029761585
2023-09-11,0.0,0.5500101280231277
2023-09-12,-0.6553963422775269,-0.6719001727615823
2023-09-13,0.0,0.5500101280231277
2023-09-14,0.0,0.5500101280231277
2023-09-15,0.0,0.5500101280231277
2023-09-16,-0.7665531635284424,-0.8791391457729147
2023-09-17,0.0,0.5500101280231277
2023-09-18,0.0,0.5500101280231277
2023-09-19,0.0,0.5500101280231277
2023-09-20,-1.5525249242782593,-2.3444921369854015
2023-09-21,0.0,0.5500101280231277
2023-09-22,-2.3558307886123657,-3.8421625495171905
2023-09-23,0.0,0.5500101280231277
2023-09-24,0.0,0.5500101280231277
2023-09-25,0.0,0.5500101280231277
2023-09-26,0.0,0.5500101280231277
2023-09-27,0.0,0.5500101280231277
2023-09-28,0.0,0.5500101280231277
2023-09-29,0.0,0.5500101280231277
2023-09-30,0.0,0.5500101280231277
2023-10-01,0.0,0.5500101280231277
2023-10-02,-0.700982928276062,-0.7568910636409074
2023-10-03,0.0,0.5500101280231277
2023-10-04,0.0,0.5500101280231277
2023-10-05,-0.6723554134368896,-0.7035183897161581
2023-10-06,-0.7733677625656128,-0.8918441735890604
2023-10-07,0.0,0.5500101280231277
2023-10-08,0.0,0.5500101280231277
2023-10-09,0.0,0.5500101280231277
2023-10-10,0.0,0.5500101280231277
2023-10-11,-0.7286462187767029,-0.808466053362195
2023-10-12,0.0,0.5500101280231277
2023-10-13,-1.617611289024353,-2.465838098800681
2023-10-14,0.0,0.5500101280231277
2023-10-15,0.0,0.5500101280231277
2023-10-16,-0.8991367816925049,-1.1263258911047553
2023-10-17,0.0,0.5500101280231277
2023-10-18,0.0,0.5500101280231277
2023-10-19,0.0,0.5500101280231277
2023-10-20,0.0,0.5500101280231277
2023-10-21,-1.8571805953979492,-2.9124872244160147
2023-10-22,0.0,0.5500101280231277
2023-10-23,0.0,0.5500101280231277
2023-10-24,-0.7900590300559998,-0.9229631017307443
2023-10-25,0.0,0.5500101280231277
2023-10-26,0.0,0.5500101280231277
2023-10-27,-0.707582414150238,-0.7691950379681309
2023-10-28,-0.4280167520046234,-0.24797735595553794
2023-10-29,0.0,0.5500101280231277
2023-10-30,0.0,0.5500101280231277
2023-10-31,0.0,0.5500101280231277
2023-11-01,-2.3965172171592712,-3.918017666393252
2023-11-02,0.0,0.5500101280231277
2023-11-03,0.0,0.5500101280231277
2023-11-04,0.0,0.5500101280231277
2023-11-05,0.0,0.5500101280231277
2023-11-06,0.0,0.5500101280231277
2023-11-07,0.0,0.5500101280231277
2023-11-08,0.0,0.5500101280231277
2023-11-09,0.0,0.5500101280231277
2023-11-10,-1.8326321840286255,-2.8667195647799537
2023-11-11,-0.9163160920143127,-1.1583547183784133
2023-11-12,0.0,0.5500101280231277
2023-11-13,0.0,0.5500101280231277
2023-11-14,0.0,0.5500101280231277
2023-11-15,0.0,0.5500101280231277
2023-11-16,0.0,0.5500101280231277
2023-11-17,-0.5805066227912903,-0.5322769955172383
2023-11-18,-1.3292869329452515,-1.9282908500078448
2023-11-19,0.0,0.5500101280231277
2023-11-20,0.0,0.5500101280231277
2023-11-21,0.0,0.5500101280231277
2023-11-22,0.0,0.5500101280231277
2023-11-23,0.0,0.5500101280231277
2023-11-24,0.0,0.5500101280231277
2023-11-25,0.0,0.5500101280231277
2023-11-26,0.0,0.5500101280231277
2023-11-27,0.0,0.5500101280231277
2023-11-28,0.0,0.5500101280231277
2023-11-29,0.0,0.5500101280231277
2023-11-30,-1.4638806581497192,-2.1792252062735757
2023-12-01,0.0,0.5500101280231277
2023-12-02,0.0,0.5500101280231277
2023-12-03,0.0,0.5500101280231277
2023-12-04,-0.9382088780403137,-1.199171273236021
2023-12-05,0.0,0.5500101280231277
2023-12-06,0.0,0.5500101280231277
2023-12-07,0.0,0.5500101280231277
2023-12-08,-1.7010565996170044,-2.6214121812116633
2023-12-09,0.0,0.5500101280231277
2023-12-10,0.0,0.5500101280231277
2023-12-11,0.0,0.5500101280231277
2023-12-12,0.0,0.5500101280231277
2023-12-13,0.0,0.5500101280231277
2023-12-14,0.0,0.5500101280231277
2023-12-15,-0.9172753691673279,-1.1601431791295114
2023-12-16,-0.6919875144958496,-0.7401201602213582
2023-12-17,-0.6547666192054749,-0.670726127289024
2023-12-18,0.0,0.5500101280231277
2023-12-19,-0.749082624912262,-0.8465673571950524
2023-12-20,0.0,0.5500101280231277
2023-12-21,-1.8871023654937744,-2.968272886830223
2023-12-22,0.0,0.5500101280231277
2023-12-23,0.0,0.5500101280231277
2023-12-24,0.0,0.5500101280231277
2023-12-25,0.0,0.5500101280231277
2023-12-26,0.0,0.5500101280231277
2023-12-27,-1.5053590536117554,-2.2565568534093514
2023-12-28,0.0,0.5500101280231277
2023-12-29,-0.8867594003677368,-1.1032497022982726
2023-12-30,0.0,0.5500101280231277
2023-12-31,0.0,0.5500101280231277
2024-01-01,0.0,0.5500101280231277
2024-01-02,0.0,0.5500101280231277
2024-01-03,0.0,0.5500101280231277
2024-01-04,-1.7603991031646729,-2.7320493814549085
2024-01-05,0.0,0.5500101280231277
2024-01-06,0.0,0.5500101280231277
2024-01-07,0.0,0.5500101280231277
2024-01-08,0.0,0.5500101280231277
2024-01-09,-0.5404564738273621,-0.45760814796626526
2024-01-10,0.0,0.5500101280231277
2024-01-11,0.0,0.5500101280231277
2024-01-12,-0.4637329876422882,-0.31456612585812677
2024-01-13,0.0,0.5500101280231277
2024-01-14,0.0,0.5500101280231277
2024-01-15,-0.5578484535217285,-0.49003347256562957
2024-01-16,-0.5227863192558289,-0.42466419864182486
2024-01-17,0.0,0.5500101280231277
2024-01-18,0.0,0.5500101280231277
2024-01-19,0.0,0.5500101280231277
2024-01-20,0.0,0.5500101280231277
2024-01-21,0.0,0.5500101280231277
2024-01-22,0.0,0.5500101280231277
2024-01-23,0.0,0.5500101280231277
2024-01-24,-0.8477612733840942,-1.0305422274487337
2024-01-25,-1.8815847635269165,-2.957985959296412
2024-01-26,0.0,0.5500101280231277
2024-01-27,0.0,0.5500101280231277
2024-01-28,0.0,0.5500101280231277
2024-01-29,0.0,0.5500101280231277
2024-01-30,0.0,0.5500101280231277
2024-01-31,0.0,0.5500101280231277
2024-02-01,-1.651067852973938,-2.528213973491708
2024-02-02,0.0,0.5500101280231277
2024-02-03,-0.9258440136909485,-1.1761184208752777
2024-02-04,0.0,0.5500101280231277
2024-02-05,0.0,0.5500101280231277
2024-02-06,-1.844797968864441,-2.889401256527508
2024-02-07,0.0,0.5500101280231277
2024-02-08,0.0,0.5500101280231277
2024-02-09,-0.961218535900116,-1.2420701058091796
2024-02-10,0.0,0.5500101280231277
2024-02-11,0.0,0.5500101280231277
2024-02-12,0.0,0.5500101280231277
2024-02-13,-0.8950483798980713,-1.1187035411706605
2024-02-14,0.0,0.5500101280231277
2024-02-15,-1.4130809903144836,-2.0845151302475005
2024-02-16,0.0,0.5500101280231277
2024-02-17,0.0,0.5500101280231277
2024-02-18,0.0,0.5500101280231277
2024-02-19,0.0,0.5500101280231277
2024-02-20,0.0,0.5500101280231277
2024-02-21,0.0,0.5500101280231277
2024-02-22,0.0,0.5500101280231277
2024-02-23,0.0,0.5500101280231277
2024-02-24,0.0,0.5500101280231277
2024-02-25,0.0,0.5500101280231277
2024-02-26,0.0,0.5500101280231277
2024-02-27,-1.5603801012039185,-2.3591372013240197
2024-02-28,0.0,0.5500101280231277
2024-02-29,0.0,0.5500101280231277
2024-03-01,-0.9163026809692383,-1.1583297150436924
2024-03-02,0.0,0.5500101280231277
2024-03-03,0.0,0.5500101280231277
2024-03-04,0.0,0.5500101280231277
2024-03-05,-0.7456886172294617,-0.8402396243698362
2024-03-06,-0.7141993641853333,-0.7815315721934576
2024-03-07,0.0,0.5500101280231277
2024-03-08,0.0,0.5500101280231277
2024-03-09,0.0,0.5500101280231277
2024-03-10,0.0,0.5500101280231277
2024-03-11,0.0,0.5500101280231277
2024-03-12,0.0,0.5500101280231277
2024-03-13,-2.8252865076065063,-4.717408170827552
2024-03-14,0.0,0.5500101280231277
2024-03-15,0.0,0.5500101280231277
2024-03-16,0.0,0.5500101280231277
2024-03-17,0.0,0.5500101280231277
2024-03-18,0.0,0.5500101280231277
2024-03-19,-0.5477374792098999,-0.4711827362010354
2024-03-20,-1.0232104361057281,-1.3576467981709746
2024-03-21,0.0,0.5500101280231277
2024-03-22,0.0,0.5500101280231277
2024-03-23,0.0,0.5500101280231277
2024-03-24,0.0,0.5500101280231277
2024-03-25,-0.4433269500732422,-0.2765214406876705
2024-03-26,-0.8291424512863159,-0.9958295977891076
2024-03-27,-0.8735805749893188,-1.0786793142088729
2024-03-28,0.0,0.5500101280231277
2024-03-29,0.0,0.5500101280231277
2024-03-30,0.0,0.5500101280231277
2024-03-31,0.0,0.5500101280231277
2024-04-01,-0.8921054005622864,-1.113216698273589
2024-04-02,0.0,0.5500101280231277
2024-04-03,0.0,0.5500101280231277
2024-04-04,-0.891210675239563,-1.111548586906947
2024-04-05,0.0,0.5500101280231277
2024-04-06,-0.6053344011306763,-0.5785655023970172
2024-04-07,0.0,0.5500101280231277
2024-04-08,0.0,0.5500101280231277
2024-04-09,-1.444377064704895,-2.1428630232779673
2024-04-10,0.0,0.5500101280231277
2024-04-11,0.0,0.5500101280231277
