Date,sentiment,sentiment_z
2024-04-12,0.0,0.5500101280231277
2024-04-13,0.0,0.5500101280231277
2024-04-14,-0.9077526926994324,-1.142389255714671
2024-04-15,0.0,0.5500101280231277
2024-04-16,0.0,0.5500101280231277
2024-04-17,0.0,0.5500101280231277
2024-04-18,0.0,0.5500101280231277
2024-04-19,-0.8528560996055603,-1.040040938746212
2024-04-20,-0.9433644413948059,-1.2087832218583014
2024-04-21,0.0,0.5500101280231277
2024-04-22,-0.9536446332931519,-1.2279494447441066
2024-04-23,0.0,0.5500101280231277
2024-04-24,0.0,0.5500101280231277
2024-04-25,-1.6247309446334839,-2.479111869137277
2024-04-26,-0.8416271209716797,-1.019105813273357
2024-04-27,0.0,0.5500101280231277
2024-04-28,0.0,0.5500101280231277
2024-04-29,0.0,0.5500101280231277
2024-04-30,0.0,0.5500101280231277
2024-05-01,0.0,0.5500101280231277
2024-05-02,0.0,0.5500101280231277
2024-05-03,-1.9053609371185303,-3.002313871356281
2024-05-04,0.0,0.5500101280231277
2024-05-05,0.0,0.5500101280231277
2024-05-06,0.0,0.5500101280231277
2024-05-07,-0.9692441821098328,-1.2570329903135826
2024-05-08,0.0,0.5500101280231277
2024-05-09,0.0,0.5500101280231277
2024-05-10,0.0,0.5500101280231277
2024-05-11,-0.8747540712356567,-1.0808671615599117
2024-05-12,0.0,0.5500101280231277
2024-05-13,-0.5584599375724792,-0.49117351350296745
2024-05-14,0.0,0.5500101280231277
2024-05-15,0.0,0.5500101280231277
2024-05-16,-0.5967568755149841,-0.5625737028873691
2024-05-17,0.0,0.5500101280231277
2024-05-18,0.0,0.5500101280231277
2024-05-19,0.0,0.5500101280231277
2024-05-20,0.0,0.5500101280231277
2024-05-21,0.0,0.5500101280231277
2024-05-22,0.0,0.5500101280231277
2024-05-23,-1.9440795183181763,-3.074500165584306
2024-05-24,0.0,0.5500101280231277
2024-05-25,-0.9269893169403076,-1.1782537056604367
2024-05-26,0.0,0.5500101280231277
2024-05-27,0.0,0.5500101280231277
2024-05-28,-2.210059881210327,-3.5703896362135934
2024-05-29,0.0,0.5500101280231277
2024-05-30,0.0,0.5500101280231277
2024-05-31,0.0,0.5500101280231277
2024-06-01,0.0,0.5500101280231277
2024-06-02,0.0,0.5500101280231277
2024-06-03,0.0,0.5500101280231277
2024-06-04,0.0,0.5500101280231277
2024-06-05,-0.924140989780426,-1.1729433307435282
2024-06-06,-0.7966625690460205,-0.9352746326213501
2024-06-07,0.0,0.5500101280231277
2024-06-08,0.0,0.5500101280231277
2024-06-09,-0.49820438027381897,-0.3788340306689618
2024-06-10,0.0,0.5500101280231277
2024-06-11,0.0,0.5500101280231277
2024-06-12,0.0,0.5500101280231277
2024-06-13,0.0,0.5500101280231277
2024-06-14,0.0,0.5500101280231277
2024-06-15,0.0,0.5500101280231277
2024-06-16,0.0,0.5500101280231277
2024-06-17,0.0,0.5500101280231277
2024-06-18,-1.8228830993175507,-2.84854352951206
2024-06-19,0.0,0.5500101280231277
2024-06-20,-1.6128665804862976,-2.456992141228315
2024-06-21,-0.9555687308311462,-1.2315367009579874
2024-06-22,0.0,0.5500101280231277
2024-06-23,0.0,0.5500101280231277
2024-06-24,0.0,0.5500101280231277
2024-06-25,0.0,0.5500101280231277
2024-06-26,0.0,0.5500101280231277
2024-06-27,0.0,0.5500101280231277
2024-06-28,0.0,0.5500101280231277
2024-06-29,0.0,0.5500101280231277
2024-06-30,0.0,0.5500101280231277
2024-07-01,0.0,0.5500101280231277
2024-07-02,0.0,0.5500101280231277
2024-07-03,0.0,0.5500101280231277
2024-07-04,-1.9658961296081543,-3.115174701500699
2024-07-05,0.0,0.5500101280231277
2024-07-06,-0.9039387702941895,-1.1352786406978626
2024-07-07,0.0,0.5500101280231277
2024-07-08,-0.9069380164146423,-1.1408703864748295
2024-07-09,0.0,0.5500101280231277
2024-07-10,0.0,0.5500101280231277
2024-07-11,0.0,0.5500101280231277
2024-07-12,-0.9085476994514465,-1.1438714533969219
2024-07-13,0.0,0.5500101280231277
2024-07-14,0.0,0.5500101280231277
2024-07-15,0.0,0.5500101280231277
2024-07-16,-0.9570736289024353,-1.2343424084914612
2024-07-17,-1.2856123447418213,-1.8468646567781857
2024-07-18,0.0,0.5500101280231277
2024-07-19,0.0,0.5500101280231277
2024-07-20,0.0,0.5500101280231277
2024-07-21,0.0,0.5500101280231277
2024-07-22,0.0,0.5500101280231277
2024-07-23,-0.9317843914031982,-1.1871935646454213
2024-07-24,0.0,0.5500101280231277
2024-07-25,0.0,0.5500101280231277
2024-07-26,-0.9467899203300476,-1.2151696291756626
2024-07-27,0.0,0.5500101280231277
2024-07-28,-0.9160608053207397,-1.1578787660112606
2024-07-29,0.0,0.5500101280231277
2024-07-30,-0.9418962597846985,-1.2060459678989968
2024-07-31,0.0,0.5500101280231277
2024-08-01,0.0,0.5500101280231277
2024-08-02,-0.722739040851593,-0.7974528067362269
2024-08-03,-0.7928421497344971,-0.9281519048779435
2024-08-04,0.0,0.5500101280231277
2024-08-05,0.0,0.5500101280231277
2024-08-06,0.0,0.5500101280231277
2024-08-07,0.0,0.5500101280231277
2024-08-08,0.0,0.5500101280231277
2024-08-09,-0.6813153624534607,-0.7202231732061123
2024-08-10,-0.9294632077217102,-1.1828659874719396
2024-08-11,0.0,0.5500101280231277
2024-08-12,-0.9272474050521851,-1.1787348809463976
2024-08-13,0.0,0.5500101280231277
2024-08-14,0.0,0.5500101280231277
2024-08-15,0.0,0.5500101280231277
2024-08-16,0.0,0.5500101280231277
2024-08-17,-1.728034794330597,-2.671709889469479
2024-08-18,0.0,0.5500101280231277
2024-08-19,0.0,0.5500101280231277
2024-08-20,0.0,0.5500101280231277
2024-08-21,-0.9293866753578186,-1.1827233017751329
2024-08-22,0.0,0.5500101280231277
2024-08-23,-0.5374017953872681,-0.4519130550724522
2024-08-24,-0.4637576937675476,-0.3146121875569791
2024-08-25,-0.9279230237007141,-1.179994493386667
2024-08-26,0.0,0.5500101280231277
2024-08-27,0.0,0.5500101280231277
2024-08-28,0.0,0.5500101280231277
2024-08-29,0.0,0.5500101280231277
2024-08-30,0.0,0.5500101280231277
2024-08-31,0.0,0.5500101280231277
2024-09-01,-0.8291876912117004,-0.9959139423715659
2024-09-02,-0.8921905159950256,-1.1133753861046172
2024-09-03,0.0,0.5500101280231277
2024-09-04,0.0,0.5500101280231277
2024-09-05,-0.7887537479400635,-0.9205295549438487
2024-09-06,0.0,0.5500101280231277
2024-09-07,0.0,0.5500101280231277
2024-09-08,-1.551062524318695,-2.34176566224151
2024-09-09,0.0,0.5500101280231277
2024-09-10,0.0,0.5500101280231277
2024-09-11,0.0,0.5500101280231277
2024-09-12,0.0,0.5500101280231277
2024-09-13,-0.8946096301078796,-1.117885543184527
2024-09-14,0.0,0.5500101280231277
2024-09-15,0.0,0.5500101280231277
2024-09-16,-2.6619577407836914,-4.412900669455577
2024-09-17,0.0,0.5500101280231277
2024-09-18,0.0,0.5500101280231277
2024-09-19,0.0,0.5500101280231277
2024-09-20,0.0,0.5500101280231277
2024-09-21,0.0,0.5500101280231277
2024-09-22,0.0,0.5500101280231277
2024-09-23,0.0,0.5500101280231277
2024-09-24,0.0,0.5500101280231277
2024-09-25,-1.6754159331321716,-2.573608138870006
2024-09-26,0.0,0.5500101280231277
2024-09-27,-0.8376191258430481,-1.011633372221655
2024-09-28,0.0,0.5500101280231277
2024-09-29,0.0,0.5500101280231277
2024-09-30,0.0,0.5500101280231277
2024-10-01,0.0,0.5500101280231277
2024-10-02,-0.6487568616867065,-0.6595216329339246
2024-10-03,0.0,0.5500101280231277
2024-10-04,0.0,0.5500101280231277
2024-10-05,0.0,0.5500101280231277
2024-10-06,0.0,0.5500101280231277
2024-10-07,-1.4244312644004822,-2.105676396992164
2024-10-08,0.0,0.5500101280231277
2024-10-09,0.0,0.5500101280231277
2024-10-10,0.0,0.5500101280231277
2024-10-11,-0.8610010743141174,-1.0552262973666642
2024-10-12,0.0,0.5500101280231277
2024-10-13,0.0,0.5500101280231277
2024-10-14,0.0,0.5500101280231277
2024-10-15,-0.9634708166122437,-1.2462692214051623
2024-10-16,-0.6565874218940735,-0.6741208022625884
2024-10-17,0.0,0.5500101280231277
2024-10-18,0.0,0.5500101280231277
2024-10-19,-0.4629126191139221,-0.3130366440917704
2024-10-20,0.0,0.5500101280231277
2024-10-21,0.0,0.5500101280231277
2024-10-22,0.0,0.5500101280231277
2024-10-23,-0.8330024480819702,-1.0030261131514238
2024-10-24,-0.7479463219642639,-0.8444488524256393
2024-10-25,0.0,0.5500101280231277
2024-10-26,-0.5497788190841675,-0.4749885771233424
2024-10-27,0.0,0.5500101280231277
2024-10-28,-1.2973487377166748,-1.8687457973109447
2024-10-29,0.0,0.5500101280231277
2024-10-30,0.0,0.5500101280231277
2024-10-31,0.0,0.5500101280231277
2024-11-01,0.0,0.5500101280231277
2024-11-02,0.0,0.5500101280231277
2024-11-03,0.0,0.5500101280231277
2024-11-04,-1.823194146156311,-2.849123440188685
2024-11-05,0.0,0.5500101280231277
2024-11-06,0.0,0.5500101280231277
2024-11-07,-0.8051849007606506,-0.9511635295178805
2024-11-08,0.0,0.5500101280231277
2024-11-09,0.0,0.5500101280231277
2024-11-10,0.0,0.5500101280231277
2024-11-11,0.0,0.5500101280231277
2024-11-12,0.0,0.5500101280231277
2024-11-13,-0.5485734343528748,-0.472741277398634
2024-11-14,-0.5155657529830933,-0.4112022921021966
2024-11-15,-0.8718726634979248,-1.075495111750692
2024-11-16,0.0,0.5500101280231277
2024-11-17,0.0,0.5500101280231277
2024-11-18,0.0,0.5500101280231277
2024-11-19,0.0,0.5500101280231277
2024-11-20,-0.5225342512130737,-0.4241942470750053
2024-11-21,-0.6870023608207703,-0.7308259206389304
2024-11-22,0.0,0.5500101280231277
2024-11-23,0.0,0.5500101280231277
2024-11-24,0.0,0.5500101280231277
2024-11-25,-0.9634595513343811,-1.2462482186039967
2024-11-26,0.0,0.5500101280231277
2024-11-27,0.0,0.5500101280231277
2024-11-28,0.0,0.5500101280231277
2024-11-29,-1.6988167762756348,-2.6172362909354883
2024-11-30,0.0,0.5500101280231277
2024-12-01,0.0,0.5500101280231277
2024-12-02,-0.9349784255027771,-1.193148469968467
2024-12-03,0.0,0.5500101280231277
2024-12-04,0.0,0.5500101280231277
2024-12-05,0.0,0.5500101280231277
2024-12-06,0.0,0.5500101280231277
2024-12-07,0.0,0.5500101280231277
2024-12-08,-0.747688889503479,-0.8439688995249314
2024-12-09,0.0,0.5500101280231277
2024-12-10,-0.8850197792053223,-1.1000063808442182
2024-12-11,-0.5983298420906067,-0.5655063162352925
2024-12-12,0.0,0.5500101280231277
2024-12-13,-1.3037799894809723,-1.8807361186948368
2024-12-14,0.0,0.5500101280231277
2024-12-15,0.0,0.5500101280231277
2024-12-16,-0.7010700702667236,-0.7570535297536268
2024-12-17,0.0,0.5500101280231277
2024-12-18,0.0,0.5500101280231277
2024-12-19,0.0,0.5500101280231277
2024-12-20,0.0,0.5500101280231277
2024-12-21,-0.7559824585914612,-0.8594312950940904
2024-12-22,0.0,0.5500101280231277
2024-12-23,0.0,0.5500101280231277
2024-12-24,0.0,0.5500101280231277
2024-12-25,0.0,0.5500101280231277
2024-12-26,-0.7624308466911316,-0.8714535651834593
2024-12-27,-0.9155369400978088,-1.1569020801940988
2024-12-28,0.0,0.5500101280231277
2024-12-29,0.0,0.5500101280231277
2024-12-30,0.0,0.5500101280231277
2024-12-31,-0.8680018782615662,-1.068278482594667
2025-01-01,0.0,0.5500101280231277
2025-01-02,-0.9318817853927612,-1.1873751444184606
2025-01-03,-0.8747736811637878,-1.0809037219915703
2025-01-04,0.0,0.5500101280231277
2025-01-05,0.0,0.5500101280231277
2025-01-06,-0.5335613489151001,-0.4447529890158625
2025-01-07,-0.4787379801273346,-0.34254119025497914
2025-01-08,0.0,0.5500101280231277
2025-01-09,0.0,0.5500101280231277
2025-01-10,-0.5606898069381714,-0.4953308457484833
2025-01-11,0.0,0.5500101280231277
2025-01-12,0.0,0.5500101280231277
2025-01-13,0.0,0.5500101280231277
2025-01-14,-2.4124380350112915,-3.9477001807367067
2025-01-15,0.0,0.5500101280231277
2025-01-16,0.0,0.5500101280231277
2025-01-17,0.0,0.5500101280231277
2025-01-18,0.0,0.5500101280231277
2025-01-19,0.0,0.5500101280231277
2025-01-20,0.0,0.5500101280231277
2025-01-21,0.0,0.5500101280231277
2025-01-22,-0.8342142105102539,-1.005285303350866
2025-01-23,0.0,0.5500101280231277
2025-01-24,0.0,0.5500101280231277
2025-01-25,0.0,0.5500101280231277
2025-01-26,0.0,0.5500101280231277
2025-01-27,-0.8570302724838257,-1.047823198896588
2025-01-28,-0.8570302724838257,-1.047823198896588
2025-01-29,0.0,0.5500101280231277
2025-01-30,0.0,0.5500101280231277
2025-01-31,0.0,0.5500101280231277
2025-02-01,0.0,0.5500101280231277
2025-02-02,0.0,0.5500101280231277
2025-02-03,-0.9163417220115662,-1.158402502529213
2025-02-04,-0.6997023224830627,-0.7545035229898982
2025-02-05,-0.6534997224807739,-0.6683641456023961
2025-02-06,0.0,0.5500101280231277
2025-02-07,-0.9288290143013,-1.1816836075544745
2025-02-08,0.0,0.5500101280231277
2025-02-09,-0.6953331828117371,-0.7463577699156473
2025-02-10,0.0,0.5500101280231277
2025-02-11,0.0,0.5500101280231277
2025-02-12,-0.8759555816650391,-1.083107238099034
2025-02-13,0.0,0.5500101280231277
2025-02-14,0.0,0.5500101280231277
2025-02-15,0.0,0.5500101280231277
2025-02-16,0.0,0.5500101280231277
2025-02-17,0.0,0.5500101280231277
2025-02-18,-2.30119788646698,-3.740305853672309
2025-02-19,0.0,0.5500101280231277
2025-02-20,0.0,0.5500101280231277
2025-02-21,0.0,0.5500101280231277
2025-02-22,0.0,0.5500101280231277
2025-02-23,0.0,0.5500101280231277
2025-02-24,0.0,0.5500101280231277
2025-02-25,0.0,0.5500101280231277
2025-02-26,0.0,0.5500101280231277
2025-02-27,0.0,0.5500101280231277
2025-02-28,-2.0078673362731934,-3.193425137843016
2025-03-01,0.0,0.5500101280231277
2025-03-02,0.0,0.5500101280231277
2025-03-03,0.0,0.5500101280231277
2025-03-04,0.0,0.5500101280231277
2025-03-05,-1.6504800915718079,-2.527118160675343
2025-03-06,0.0,0.5500101280231277
2025-03-07,0.0,0.5500101280231277
2025-03-08,-0.5762937068939209,-0.5244225035110021
2025-03-09,0.0,0.5500101280231277
2025-03-10,0.0,0.5500101280231277
2025-03-11,0.0,0.5500101280231277
2025-03-12,0.0,0.5500101280231277
2025-03-13,-0.9452423453330994,-1.2122843554748106
2025-03-14,-0.4726211726665497,-0.3311371137258414
2025-03-15,0.0,0.5500101280231277
2025-03-16,0.0,0.5500101280231277
2025-03-17,0.0,0.5500101280231277
2025-03-18,0.0,0.5500101280231277
2025-03-19,0.0,0.5500101280231277
2025-03-20,0.0,0.5500101280231277
2025-03-21,-0.8401164412498474,-1.0162893265244703
2025-03-22,0.0,0.5500101280231277
2025-03-23,0.0,0.5500101280231277
2025-03-24,0.0,0.5500101280231277
2025-03-25,-1.092027485370636,-1.4859481876388954
2025-03-26,0.0,0.5500101280231277
2025-03-27,0.0,0.5500101280231277
2025-03-28,0.0,0.5500101280231277
2025-03-29,0.0,0.5500101280231277
2025-03-30,0.0,0.5500101280231277
2025-03-31,-0.9181618094444275,-1.1617958439915923
2025-04-01,-0.8831008672714233,-1.0964287925864293
2025-04-02,-0.590526282787323,-0.5509574869538666
2025-04-03,0.0,0.5500101280231277
2025-04-04,0.0,0.5500101280231277
2025-04-05,0.0,0.5500101280231277
2025-04-06,0.0,0.5500101280231277
2025-04-07,-0.7878490090370178,-0.9188427744206152
2025-04-08,-0.9111355543136597,-1.1486962079905858
2025-04-09,-0.9291053414344788,-1.1821987873756556
2025-04-10,0.0,0.5500101280231277
2025-04-11,0.0,0.5500101280231277
2025-04-12,0.0,0.5500101280231277
2025-04-13,0.0,0.5500101280231277
2025-04-14,-0.8964611291885376,-1.1213374480131189
2025-04-15,-0.8770049810409546,-1.0850637212594563
2025-04-16,0.0,0.5500101280231277
2025-04-17,0.0,0.5500101280231277
2025-04-18,-0.9166979193687439,-1.1590665910993982
2025-04-19,0.0,0.5500101280231277
2025-04-20,0.0,0.5500101280231277
2025-04-21,0.0,0.5500101280231277
2025-04-22,0.0,0.5500101280231277
2025-04-23,0.0,0.5500101280231277
2025-04-24,-0.9343081116676331,-1.1918987477361536
2025-04-25,-0.9395785331726074,-1.2017248360295765
2025-04-26,-0.8515684008598328,-1.0376401741092836
2025-04-27,0.0,0.5500101280231277
2025-04-28,0.0,0.5500101280231277
2025-04-29,0.0,0.5500101280231277
2025-04-30,-0.8955492377281189,-1.1196373323780344
2025-05-01,-0.9048100709915161,-1.136903079573192
2025-05-02,0.0,0.5500101280231277
2025-05-03,0.0,0.5500101280231277
2025-05-04,-0.8607146739959717,-1.0546923372629593
2025-05-05,0.0,0.5500101280231277
2025-05-06,-0.809906005859375,-0.9599654812211382
2025-05-07,-0.9044446349143982,-1.1362217664835323
2025-05-08,0.0,0.5500101280231277
2025-05-09,0.0,0.5500101280231277
2025-05-10,0.0,0.5500101280231277
2025-05-11,0.0,0.5500101280231277
2025-05-12,-0.561366856098175,-0.496593125211123
2025-05-13,0.0,0.5500101280231277
2025-05-14,-1.7356734871864319,-2.6859513444227363
2025-05-15,0.0,0.5500101280231277
2025-05-16,0.0,0.5500101280231277
2025-05-17,0.0,0.5500101280231277
2025-05-18,-0.6917087435722351,-0.7396004242369612
2025-05-19,0.0,0.5500101280231277
2025-05-20,0.0,0.5500101280231277
2025-05-21,0.0,0.5500101280231277
2025-05-22,0.0,0.5500101280231277
2025-05-23,-0.9086588025093079,-1.1440785921343426
2025-05-24,0.0,0.5500101280231277
2025-05-25,0.0,0.5500101280231277
2025-05-26,0.0,0.5500101280231277
2025-05-27,-0.8959280848503113,-1.120343648802415
2025-05-28,-0.5251803994178772,-0.42912768283025576
2025-05-29,0.0,0.5500101280231277
2025-05-30,0.0,0.5500101280231277
2025-05-31,0.0,0.5500101280231277
2025-06-01,0.0,0.5500101280231277
2025-06-02,-0.738336980342865,-0.8265333519055363
2025-06-03,0.0,0.5500101280231277
2025-06-04,-1.4618799090385437,-2.1754950421110237
2025-06-05,0.0,0.5500101280231277
2025-06-06,0.0,0.5500101280231277
2025-06-07,-0.5975589752197266,-0.564069124555539
2025-06-08,0.0,0.5500101280231277
2025-06-09,-0.656614363193512,-0.6741710311838943
2025-06-10,-0.5290635824203491,-0.43636742618015584
2025-06-11,0.0,0.5500101280231277
2025-06-12,0.0,0.5500101280231277
2025-06-13,0.0,0.5500101280231277
2025-06-14,0.0,0.5500101280231277
2025-06-15,0.0,0.5500101280231277
2025-06-16,0.0,0.5500101280231277
2025-06-17,0.0,0.5500101280231277
2025-06-18,0.0,0.5500101280231277
2025-06-19,0.0,0.5500101280231277
2025-06-20,0.0,0.5500101280231277
2025-06-21,0.0,0.5500101280231277
2025-06-22,0.0,0.5500101280231277
2025-06-23,0.0,0.5500101280231277
2025-06-24,0.0,0.5500101280231277
2025-06-25,0.0,0.5500101280231277
2025-06-26,0.0,0.5500101280231277
2025-06-27,0.0,0.5500101280231277
2025-06-28,0.0,0.5500101280231277
2025-06-29,0.0,0.5500101280231277
2025-06-30,0.0,0.5500101280231277
2025-07-01,0.0,0.5500101280231277
2025-07-02,-2.0566629767417908,-3.2843989377802743
2025-07-03,0.0,0.5500101280231277
2025-07-04,0.0,0.5500101280231277
2025-07-05,0.0,0.5500101280231277
2025-07-06,0.0,0.5500101280231277
2025-07-07,0.0,0.5500101280231277
2025-07-08,0.0,0.5500101280231277
2025-07-09,-0.8042975664138794,-0.9495091977668182
2025-07-10,0.0,0.5500101280231277
2025-07-11,0.0,0.5500101280231277
2025-07-12,0.0,0.5500101280231277
2025-07-13,0.0,0.5500101280231277
2025-07-14,-0.4478299021720886,-0.28491667147946925
2025-07-15,-0.8451122641563416,-1.0256034576487427
2025-07-16,0.0,0.5500101280231277
2025-07-17,-0.5389561653137207,-0.45481099712956274
2025-07-18,-0.4934863746166229,-0.37003785751417295
2025-07-19,-0.8400242924690247,-1.0161175258334552
2025-07-20,0.0,0.5500101280231277
2025-07-21,0.0,0.5500101280231277
2025-07-22,0.0,0.5500101280231277
2025-07-23,0.0,0.5500101280231277
2025-07-24,0.0,0.5500101280231277
2025-07-25,0.0,0.5500101280231277
2025-07-26,0.0,0.5500101280231277
2025-07-27,0.0,0.5500101280231277
2025-07-28,-0.9201762080192566,-1.1655514559925935
2025-07-29,-0.912155032157898,-1.1505969059330976
2025-07-30,-0.9371554851531982,-1.1972073446381486
2025-07-31,0.0,0.5500101280231277
2025-08-01,0.0,0.5500101280231277
2025-08-02,0.0,0.5500101280231277
2025-08-03,0.0,0.5500101280231277
2025-08-04,0.0,0.5500101280231277
2025-08-05,-0.91254723072052,-1.1513281145662668
2025-08-06,0.0,0.5500101280231277
2025-08-07,0.0,0.5500101280231277
2025-08-08,-1.3952339887619019,-2.0512414702825414
2025-08-09,0.0,0.5500101280231277
2025-08-10,0.0,0.5500101280231277
2025-08-11,-0.8049605488777161,-0.9507452515094841
2025-08-12,-0.9169665575027466,-1.1595674356753396
2025-08-13,0.0,0.5500101280231277
2025-08-14,0.0,0.5500101280231277
2025-08-15,0.0,0.5500101280231277
2025-08-16,-0.601035475730896,-0.5705506556707713
2025-08-17,0.0,0.5500101280231277
2025-08-18,-0.8036471009254456,-0.9482964804698918
2025-08-19,0.0,0.5500101280231277
2025-08-20,0.0,0.5500101280231277
2025-08-21,-1.554188311100006,-2.3475933283723096
2025-08-22,0.0,0.5500101280231277
2025-08-23,0.0,0.5500101280231277
2025-08-24,0.0,0.5500101280231277
2025-08-25,0.0,0.5500101280231277
2025-08-26,-1.814091444015503,-2.8321525100913694
2025-08-27,0.0,0.5500101280231277
2025-08-28,0.0,0.5500101280231277
2025-08-29,0.0,0.5500101280231277
2025-08-30,-0.9650968313217163,-1.249300736832648
2025-08-31,0.0,0.5500101280231277
2025-09-01,0.0,0.5500101280231277
2025-09-02,0.0,0.5500101280231277
2025-09-03,0.0,0.5500101280231277
2025-09-04,0.0,0.5500101280231277
2025-09-05,0.0,0.5500101280231277
2025-09-06,0.0,0.5500101280231277
2025-09-07,0.0,0.5500101280231277
2025-09-08,-0.9469424486160278,-1.2154540004358876
2025-09-09,-1.8241608142852783,-2.850925680555363
2025-09-10,0.0,0.5500101280231277
2025-09-11,-0.8837628364562988,-1.0976629571882497
2025-09-12,-1.2889545559883118,-1.8530958211684134
